"xVOut2","VOut2","IOut2","xIOut2"
"2.5584460236132145","4.951636791229248","",""
"2.559122396633029","4.946681976318359","",""
"2.5599978398531675","4.941188335418701","",""
"2.5604378897696733","4.954131126403809","",""
"2.5608879514038563","4.949696063995361","",""
"2.5619978550821543","4.943406581878662","",""
"2.562433248385787","4.956181049346924","",""
"2.5628835428506136","4.951655864715576","",""
"2.563997870311141","4.945152282714844","",""
"2.5644314009696245","4.9578142166137695","",""
"2.5648819282650948","4.953207015991211","",""
"2.5659978855401278","4.946515083312988","",""
"2.5664311833679676","4.959110736846924","",""
"2.566881477832794","4.954441070556641","",""
"2.5679979007691145","4.947602272033691","",""
"2.5684309657663107","4.960140228271484","",""
"2.568507567048073","4.9561448097229","",""
"2.5699979159981012","4.948444843292236","",""
"2.570432610809803","4.960974216461182","",""
"2.571997931227088","4.9491729736328125","",""
"2.572424942627549","4.961487770080566","",""
"2.573997713625431","4.9498701095581055","",""
"2.5744372978806496","4.962462425231934","",""
"2.575997728854418","4.9506449699401855","",""
"2.576439408585429","4.963290691375732","",""
"2.5779977440834045","4.951539993286133","",""
"2.578441519290209","4.9642438888549805","",""
"2.5799977593123913","4.952588081359863","",""
"2.5800021830946207","4.956181526184082","",""
"2.580441301688552","4.965307235717773","",""
"2.5819905567914248","4.953769683837891","",""
"2.581997774541378","4.953700065612793","",""
"2.582441782578826","4.966440677642822","",""
"2.5839905720204115","4.954955101013184","",""
"2.5839977897703648","4.954885482788086","",""
"2.584438771009445","4.967569351196289","",""
"2.5857684668153524","4.9579997062683105","",""
"2.5859978049993515","4.955951690673828","",""
"2.5864392518997192","4.9686360359191895","",""
"2.587768714874983","4.959054946899414","",""
"2.5879978202283382","4.957008361816406","",""
"2.5884390342980623","4.969681262969971","",""
"2.5897687301039696","4.960082054138184","",""
"2.589997835457325","4.958030700683594","",""
"2.5904388166964054","4.970696449279785","",""
"2.5915668811649084","4.962637901306152","",""
"2.5919978506863117","4.959024906158447","",""
"2.592435572296381","4.971606731414795","",""
"2.5935638695955276","4.963468074798584","",""
"2.5939978659152985","4.95980167388916","",""
"2.5944365188479424","4.972376346588135","",""
"2.5955638848245144","4.964198112487793","",""
"2.595997881144285","4.960516452789307","",""
"2.5964367669075727","4.973084926605225","",""
"2.597563900053501","4.964878082275391","",""
"2.597997896373272","4.961184978485107","",""
"2.598437247797847","4.97374963760376","",""
"2.599563915282488","4.96552038192749","",""
"2.5999979116022587","4.961819171905518","",""
"2.600437495857477","4.974381446838379","",""
"2.6011120062321424","4.968774795532227","",""
"2.6019979268312454","4.962426662445068","",""
"2.6024377439171076","4.974987030029297","",""
"2.603112254291773","4.969372272491455","",""
"2.603997942060232","4.963013648986816","",""
"2.604437991976738","4.9755730628967285","",""
"2.6051122695207596","4.96995210647583","",""
"2.6059977244585752","4.9635844230651855","",""
"2.6064380072057247","4.9761433601379395","",""
"2.6068866718560457","4.971329689025879","",""
"2.607997739687562","4.964142322540283","",""
"2.608438255265355","4.976700782775879","",""
"2.6088866870850325","4.971883773803711","",""
"2.6099977549165487","4.964689254760742","",""
"2.6104385033249855","4.977247714996338","",""
"2.610886702314019","4.972428321838379","",""
"2.6119977701455355","4.965227127075195","",""
"2.6124385185539722","4.977785110473633","",""
"2.6125889271497726","4.973576068878174","",""
"2.613997785374522","4.965757369995117","",""
"2.614438533782959","4.978315353393555","",""
"2.614515135064721","4.974303245544434","",""
"2.615997800603509","4.966280460357666","",""
"2.6164387818425894","4.9788384437561035","",""
"2.6179978158324957","4.966798305511475","",""
"2.618438797071576","4.979355812072754","",""
"2.6199978310614824","4.967310428619385","",""
"2.6204308960586786","4.979682445526123","",""
"2.621997846290469","4.967818260192871","",""
"2.6224388275295496","4.98037576675415","",""
"2.623997861519456","4.968321800231934","",""
"2.62443907558918","4.980879306793213","",""
"2.6259978767484426","4.9688215255737305","",""
"2.626002300530672","4.972414016723633","",""
"2.6264390908181667","4.981379508972168","",""
"2.6279904413968325","4.96938943862915","",""
"2.6279978919774294","4.96931791305542","",""
"2.6284391060471535","4.981875896453857","",""
"2.629990689456463","4.969880104064941","",""
"2.629997907206416","4.969810962677002","",""
"2.63043912127614","4.9823689460754395","",""
"2.631770446896553","4.97239875793457","",""
"2.631997922435403","4.970301151275635","",""
"2.632439136505127","4.9828596115112305","",""
"2.63377046212554","4.972886562347412","",""
"2.6339979376643896","4.970788478851318","",""
"2.6344393845647573","4.983346939086914","",""
"2.6357704773545265","4.973371982574463","",""
"2.6359977200627327","4.971273422241211","",""
"2.636436140164733","4.983758449554443","",""
"2.6375611778348684","4.975364685058594","",""
"2.6379977352917194","4.97157096862793","",""
"2.6384363882243633","4.984036922454834","",""
"2.639561425894499","4.975594520568848","",""
"2.639997750520706","4.971786022186279","",""
"2.6404375676065683","4.984264373779297","",""
"2.64156237244606","4.975809574127197","",""
"2.641997765749693","4.972002983093262","",""
"2.6424373500049114","4.984471321105957","",""
"2.6435619220137596","4.975998401641846","",""
"2.6439977809786797","4.972179412841797","",""
"2.6444399263709784","4.984696388244629","",""
"2.6455619372427464","4.9762678146362305","",""
"2.6459977962076664","4.9724626541137695","",""
"2.646438078954816","4.984949111938477","",""
"2.6471102610230446","4.979216575622559","",""
"2.647997811436653","4.972677230834961","",""
"2.648439723998308","4.985194683074951","",""
"2.649111906066537","4.97947359085083","",""
"2.64999782666564","4.972960472106934","",""
"2.650441136211157","4.9855170249938965","",""
"2.6511133182793856","4.979822635650635","",""
"2.6519978418946266","4.973348140716553","",""
"2.6524385903030634","4.985856533050537","",""
"2.6528858579695225","4.980984210968018","",""
"2.6539978571236134","4.973633289337158","",""
"2.6544383727014065","4.986129283905029","",""
"2.6548856403678656","4.981247901916504","",""
"2.6559978723526","4.973876953125","",""
"2.656438620761037","4.98637056350708","",""
"2.6568856555968523","4.981484413146973","",""
"2.657997887581587","4.974103927612305","",""
"2.658439101651311","4.986607551574707","",""
"2.6585892774164677","4.9823760986328125","",""
"2.6599979028105736","4.974347114562988","",""
"2.660438884049654","4.986845970153809","",""
"2.6605152525007725","4.982822895050049","",""
"2.6619979180395603","4.974575996398926","",""
"2.662439364939928","4.98708438873291","",""
"2.663997933268547","4.974824905395508","",""
"2.6644293684512377","4.987095832824707","",""
"2.66599771566689","4.975046157836914","",""
"2.666439861059189","4.987560749053955","",""
"2.667997730895877","4.975306034088135","",""
"2.6684387121349573","4.987797737121582","",""
"2.6699977461248636","4.9755120277404785","",""
"2.670437330380082","4.987967014312744","",""
"2.6719977613538504","4.975616931915283","",""
"2.67200218513608","4.979208469390869","",""
"2.672438044101","4.9880757331848145","",""
"2.673990558832884","4.975782871246338","",""
"2.673997776582837","4.975710391998291","",""
"2.674439921975136","4.988208770751953","",""
"2.6759905740618706","4.975963592529297","",""
"2.675997791811824","4.97589111328125","",""
"2.676440170034766","4.9884033203125","",""
"2.677769400179386","4.978253364562988","",""
"2.6779978070408106","4.976114749908447","",""
"2.678440883755684","4.988644599914551","",""
"2.6797691825777292","4.97852897644043","",""
"2.6799978222697973","4.9763922691345215","",""
"2.680438570678234","4.988879680633545","",""
"2.6817680336534977","4.978727340698242","",""
"2.681997837498784","4.9765753746032715","",""
"2.682439051568508","4.989062309265137","",""
"2.6835601311177015","4.980587959289551","",""
"2.683997852727771","4.976746082305908","",""
"2.6844374369829893","4.989193916320801","",""
"2.6855587493628263","4.980679512023926","",""
"2.6859978679567575","4.97681188583374","",""
"2.6864400133490562","4.989303112030029","",""
"2.687561558559537","4.980804443359375","",""
"2.6879978831857443","4.976966857910156","",""
"2.688437467440963","4.989408493041992","",""
"2.689559943974018","4.980867862701416","",""
"2.689997898414731","4.977001667022705","",""
"2.6904395781457424","4.989479064941406","",""
"2.6915608905255795","4.98095703125","",""
"2.6919979136437178","4.9771037101745605","",""
"2.692439593374729","4.9895853996276855","",""
"2.6931101456284523","4.983814239501953","",""
"2.6939979288727045","4.977218151092529","",""
"2.694440772756934","4.989730358123779","",""
"2.6951131876558065","4.983972072601318","",""
"2.6959977112710476","4.977415084838867","",""
"2.6964405551552773","4.989933013916016","",""
"2.697112038731575","4.984189987182617","",""
"2.6979977265000343","4.977640151977539","",""
"2.698438474908471","4.990114688873291","",""
"2.698885276913643","4.985208034515381","",""
"2.699997741729021","4.977766036987305","",""
"2.700438955798745","4.990240573883057","",""
"2.7008862234652042","4.985327243804932","",""
"2.701997756958008","4.977880001068115","",""
"2.7024373412132263","4.990313529968262","",""
"2.7028850745409727","4.98538064956665","",""
"2.7039977721869946","4.9778828620910645","",""
"2.7044389862567186","4.990342140197754","",""
"2.704589394852519","4.986093044281006","",""
"2.7059977874159813","4.977924346923828","",""
"2.7064383029937744","4.990365028381348","",""
"2.706514671444893","4.98633337020874","",""
"2.707997802644968","4.977920055389404","",""
"2.708430401980877","4.990169525146484","",""
"2.7099978178739548","4.977880001068115","",""
"2.710441593080759","4.990384578704834","",""
"2.7119978331029415","4.978010654449463","",""
"2.7123584877699614","4.9886579513549805","",""
"2.712441375479102","4.9905290603637695","",""
"2.7139978483319283","4.978199481964111","",""
"2.714358502998948","4.98885440826416","",""
"2.715997863560915","4.978430271148682","",""
"2.7164320927113295","4.990747928619385","",""
"2.71643977612257","4.990931987762451","",""
"2.7179978787899017","4.978613376617432","",""
"2.718002302572131","4.982204914093018","",""
"2.7184379287064075","4.991065979003906","",""
"2.7199904434382915","4.978744983673096","",""
"2.7199978940188885","4.978672027587891","",""
"2.720439340919256","4.991145610809326","",""
"2.721990691497922","4.9788336753845215","",""
"2.721997909247875","4.978763103485107","",""
"2.722440054640174","4.991254806518555","",""
"2.7237706817686558","4.981031894683838","",""
"2.723997924476862","4.978893756866455","",""
"2.7244379743933678","4.991337299346924","",""
"2.7257681358605623","4.981078624725342","",""
"2.725997706875205","4.978909969329834","",""
"2.7264400850981474","4.991392612457275","",""
"2.7277341578155756","4.98145866394043","",""
"2.727997722104192","4.978998184204102","",""
"2.7284398674964905","4.991486072540283","",""
"2.729560947045684","4.982964515686035","",""
"2.7299977373331785","4.9791107177734375","",""
"2.7304384857416153","4.991562843322754","",""
"2.7315570041537285","4.9830322265625","",""
"2.7319977525621653","4.979136943817139","",""
"2.7324394322931767","4.991605281829834","",""
"2.7335588820278645","4.9830708503723145","",""
"2.733997767791152","4.979191780090332","",""
"2.7344406116753817","4.991688251495361","",""
"2.7355551719665527","4.983211040496826","",""
"2.7359977830201387","4.979313373565674","",""
"2.7364399284124374","4.991798400878906","",""
"2.7375544887036085","4.983320713043213","",""
"2.7379977982491255","4.979416847229004","",""
"2.738438779488206","4.991878986358643","",""
"2.7391070034354925","4.986099720001221","",""
"2.739997813478112","4.979462146759033","",""
"2.740437863394618","4.9918975830078125","",""
"2.7410294860601425","4.986431121826172","",""
"2.741997828707099","4.979424476623535","",""
"2.7424381114542484","4.991848468780518","",""
"2.7431088965386152","4.986025810241699","",""
"2.7439978439360857","4.979353904724121","",""
"2.744440920650959","4.991837978363037","",""
"2.7448872569948435","4.986908435821533","",""
"2.7459978591650724","4.9794206619262695","",""
"2.746439538896084","4.991886138916016","",""
"2.7468858752399683","4.9869561195373535","",""
"2.747997874394059","4.979456901550293","",""
"2.748439321294427","4.991912841796875","",""
"2.7488856576383114","4.986978530883789","",""
"2.749997889623046","4.979469299316406","",""
"2.750438405200839","4.9918999671936035","",""
"2.750588348135352","4.987647533416748","",""
"2.7519979048520327","4.9794135093688965","",""
"2.752438420429826","4.99183988571167","",""
"2.7525147888809443","4.987804889678955","",""
"2.7539979200810194","4.979333877563477","",""
"2.754439599812031","4.991781234741211","",""
"2.7559977024793625","4.979298114776611","",""
"2.7564396150410175","4.99174690246582","",""
"2.7579977177083492","4.9792680740356445","",""
"2.758441027253866","4.991750717163086","",""
"2.759997732937336","4.979325294494629","",""
"2.76023312471807","4.987387180328369","",""
"2.7604401111602783","4.991799831390381","",""
"2.7619977481663227","4.979376792907715","",""
"2.7622338384389877","4.987452030181885","",""
"2.7624412905424833","4.99188232421875","",""
"2.7639977633953094","4.979510307312012","",""
"2.764002187177539","4.983102321624756","",""
"2.764439908787608","4.991995334625244","",""
"2.765990560874343","4.979682445526123","",""
"2.765997778624296","4.979609489440918","",""
"2.7664396911859512","4.9920854568481445","",""
"2.7679908089339733","4.979757785797119","",""
"2.767997793853283","4.979687213897705","",""
"2.7684394735842943","4.992157936096191","",""
"2.769768238067627","4.981917381286621","",""
"2.7699978090822697","4.979750633239746","",""
"2.7704397216439247","4.992225170135498","",""
"2.7717684861272573","4.981986999511719","",""
"2.7719978243112564","4.979821681976318","",""
"2.7724397368729115","4.992292881011963","",""
"2.7737682685256004","4.98205041885376","",""
"2.773997839540243","4.979883193969727","",""
"2.774439984932542","4.992361068725586","",""
"2.7755603659898043","4.983827114105225","",""
"2.77599785476923","4.979959964752197","",""
"2.7764395345002413","4.992429733276367","",""
"2.7775599155575037","4.983891010284424","",""
"2.7779978699982166","4.980018138885498","",""
"2.7784400153905153","4.992498874664307","",""
"2.7795603964477777","4.983966827392578","",""
"2.7799978852272034","4.980101585388184","",""
"2.780439332127571","4.992567539215088","",""
"2.7815597131848335","4.9840264320373535","",""
"2.78199790045619","4.980151176452637","",""
"2.7824402786791325","4.9926371574401855","",""
"2.783560659736395","4.984107971191406","",""
"2.783997915685177","4.980246067047119","",""
"2.784439129754901","4.992705345153809","",""
"2.7851101476699114","4.986910343170166","",""
"2.7859979309141636","4.980279922485352","",""
"2.7864377480000257","4.992703437805176","",""
"2.7871092315763235","4.986883163452148","",""
"2.7879977133125067","4.980215549468994","",""
"2.788438694551587","4.992649078369141","",""
"2.7891104109585285","4.986822605133057","",""
"2.7899977285414934","4.980156421661377","",""
"2.7904396411031485","4.992608070373535","",""
"2.7908862102776766","4.987663745880127","",""
"2.79199774377048","4.980135440826416","",""
"2.7924382593482733","4.992559432983398","",""
"2.7928848285228014","4.987605571746826","",""
"2.793997758999467","4.980044841766357","",""
"2.794441534206271","4.992533206939697","",""
"2.794887637719512","4.987600326538086","",""
"2.7959977742284536","4.980104923248291","",""
"2.796439453959465","4.992563724517822","",""
"2.796589396893978","4.988315105438232","",""
"2.7979977894574404","4.980111122131348","",""
"2.7984408661723137","4.992599964141846","",""
"2.7985170017927885","4.988570213317871","",""
"2.799997804686427","4.980191707611084","",""
"2.8004301711916924","4.992435455322266","",""
"2.800439717248082","4.9926605224609375","",""
"2.801997819915414","4.9802350997924805","",""
"2.8024313505738974","4.992508411407471","",""
"2.8024392668157816","4.992691516876221","",""
"2.8039978351444006","4.980245590209961","",""
"2.8044383507221937","4.992673873901367","",""
"2.8059978503733873","4.980180263519287","",""
"2.806440694257617","4.992656707763672","",""
"2.807997865602374","4.980221748352051","",""
"2.808439778164029","4.992684841156006","",""
"2.809997880831361","4.980240821838379","",""
"2.8100023046135902","4.983831882476807","",""
"2.810440259054303","4.992713928222656","",""
"2.8119906783103943","4.980355262756348","",""
"2.8119978960603476","4.980284690856934","",""
"2.8124400414526463","4.992755889892578","",""
"2.813990693539381","4.980399131774902","",""
"2.8139979112893343","4.980328559875488","",""
"2.814440056681633","4.992800235748291","",""
"2.8157709166407585","4.982522964477539","",""
"2.815997926518321","4.980376243591309","",""
"2.816439839079976","4.992848873138428","",""
"2.8177709318697453","4.98257303237915","",""
"2.8179979417473078","4.980426788330078","",""
"2.8184400871396065","4.992901802062988","",""
"2.819770947098732","4.982630252838135","",""
"2.819997724145651","4.980485439300537","",""
"2.820440335199237","4.9929680824279785","",""
"2.8215590864419937","4.984443664550781","",""
"2.8219977393746376","4.980565547943115","",""
"2.8224382549524307","4.9930033683776855","",""
"2.8235572390258312","4.984443187713623","",""
"2.8239977546036243","4.980536937713623","",""
"2.8244403656572104","4.993011951446533","",""
"2.8255588840693235","4.984471321105957","",""
"2.825997769832611","4.980587005615234","",""
"2.8264401480555534","4.993061542510986","",""
"2.8275586664676666","4.984526634216309","",""
"2.827997785061598","4.9806413650512695","",""
"2.828440396115184","4.9931254386901855","",""
"2.8295591473579407","4.984601020812988","",""
"2.8299978002905846","4.9807233810424805","",""
"2.8304392471909523","4.993185997009277","",""
"2.8311097994446754","4.987392425537109","",""
"2.8319978155195713","4.980757236480713","",""
"2.8324383310973644","4.993192195892334","",""
"2.8331088833510876","4.987380504608154","",""
"2.833997830748558","4.980715751647949","",""
"2.834440441802144","4.99318790435791","",""
"2.83511052839458","4.987389087677002","",""
"2.835997845977545","4.980753421783447","",""
"2.8364397585392","4.993220806121826","",""
"2.8368858620524406","4.988288879394531","",""
"2.8379978612065315","4.980784893035889","",""
"2.8384400065988302","4.993255138397217","",""
"2.838886110112071","4.988325119018555","",""
"2.8399978764355183","4.980825424194336","",""
"2.840440021827817","4.993296146392822","",""
"2.8408861253410578","4.988367080688477","",""
"2.841997891664505","4.980869293212891","",""
"2.8424400370568037","4.993342399597168","",""
"2.842589747160673","4.989096641540527","",""
"2.8439979068934917","4.980920314788818","",""
"2.8444400522857904","4.9933977127075195","",""
"2.844516420736909","4.989367961883545","",""
"2.8459979221224785","4.980984210968018","",""
"2.8464298229664564","4.993220329284668","",""
"2.846437506377697","4.993403434753418","",""
"2.8479979373514652","4.980903625488281","",""
"2.8484391514211893","4.993342399597168","",""
"2.8499977197498083","4.9808502197265625","",""
"2.8504387009888887","4.993278503417969","",""
"2.851997734978795","4.980764865875244","",""
"2.8522240463644266","4.988645076751709","",""
"2.852438949048519","4.993196964263916","",""
"2.853997750207782","4.980676651000977","",""
"2.8542487416416407","4.989030838012695","",""
"2.8544417582452297","4.99316930770874","",""
"2.8559977654367685","4.980727195739746","",""
"2.856002189218998","4.984318256378174","",""
"2.8564403764903545","4.993208885192871","",""
"2.8579907957464457","4.980848789215088","",""
"2.8579977806657553","4.980778217315674","",""
"2.858441323041916","4.993283271789551","",""
"2.8599905781447887","4.980964660644531","",""
"2.859997795894742","4.980891704559326","",""
"2.8604399412870407","4.993372917175293","",""
"2.8617701027542353","4.98311710357666","",""
"2.8619978111237288","4.980967044830322","",""
"2.8624399565160275","4.993443489074707","",""
"2.863768022507429","4.98320198059082","",""
"2.8639978263527155","4.981032848358154","",""
"2.864439971745014","4.993509769439697","",""
"2.865768037736416","4.983269214630127","",""
"2.8659978415817022","4.981100559234619","",""
"2.8664390556514263","4.9935526847839355","",""
"2.8675582725554705","4.985001087188721","",""
"2.867997856810689","4.981106758117676","",""
"2.8684395365417004","4.993564128875732","",""
"2.869558287784457","4.985010147094727","",""
"2.8699978720396757","4.981115341186523","",""
"2.870437689125538","4.993530750274658","",""
"2.8715566731989384","4.984936237335205","",""
"2.8719978872686625","4.981013774871826","",""
"2.8724397998303175","4.993465900421143","",""
"2.8735590167343616","4.984880447387695","",""
"2.873997902497649","4.980981826782227","",""
"2.8744395822286606","4.9934306144714355","",""
"2.875559963285923","4.984836578369141","",""
"2.875997917726636","4.980944633483887","",""
"2.8764386661350727","4.993374824523926","",""
"2.8773818630725145","4.986010551452637","",""
"2.877997700124979","4.9808526039123535","",""
"2.8784405440092087","4.993319988250732","",""
"2.8791080694645643","4.987516403198242","",""
"2.8799977153539658","4.980849742889404","",""
"2.8804398607462645","4.993310928344727","",""
"2.88110738620162","4.987508773803711","",""
"2.8819977305829525","4.980839252471924","",""
"2.882439410313964","4.993287086486816","",""
"2.882883884012699","4.98834228515625","",""
"2.8839977458119392","4.98079776763916","",""
"2.884441753849387","4.993297576904297","",""
"2.8848573565483093","4.988460540771484","",""
"2.885997761040926","4.9808831214904785","",""
"2.886440372094512","4.993369102478027","",""
"2.886885078623891","4.988446235656738","",""
"2.8879977762699127","4.980955600738525","",""
"2.8884406201541424","4.993447780609131","",""
"2.888590097427368","4.989201545715332","",""
"2.8899977914988995","4.9810471534729","",""
"2.890440635383129","4.9935407638549805","",""
"2.890510717406869","4.989535808563232","",""
"2.891997806727886","4.981152057647705","",""
"2.8924390207976103","4.993611812591553","",""
"2.893997821956873","4.981177806854248","",""
"2.8944378718733788","4.993603706359863","",""
"2.8959978371858597","4.981108665466309","",""
"2.8964404482394457","4.9935808181762695","",""
"2.8979978524148464","4.981130123138428","",""
"2.8982548974454403","4.989618301391602","",""
"2.898439299315214","4.993587017059326","",""
"2.899997867643833","4.981116771697998","",""
"2.900257706642151","4.989654064178467","",""
"2.9004395473748446","4.993574619293213","",""
"2.90199788287282","4.9811015129089355","",""
"2.9020023066550493","4.984692096710205","",""
"2.9024474788457155","4.993744850158691","",""
"2.9039904475212097","4.981630802154541","",""
"2.9039978981018066","4.981558322906494","",""
"2.904438180848956","4.994037628173828","",""
"2.90599069558084","4.981756210327148","",""
"2.9059979133307934","4.981685638427734","",""
"2.90643866173923","4.994148254394531","",""
"2.9077709186822176","4.983891010284424","",""
"2.90799792855978","4.981748580932617","",""
"2.908436581492424","4.994150638580322","",""
"2.909769769757986","4.983807563781738","",""
"2.909997710958123","4.981642723083496","",""
"2.910437760874629","4.994048118591309","",""
"2.911769784986973","4.983679294586182","",""
"2.91199772618711","4.981509685516357","",""
"2.9124394059181213","4.993947505950928","",""
"2.9135586228221655","4.985345840454102","",""
"2.9139977414160967","4.981438636779785","",""
"2.914440119639039","4.993895530700684","",""
"2.915557473897934","4.985322952270508","",""
"2.9159977566450834","4.981410980224609","",""
"2.9164378065615892","4.993818283081055","",""
"2.9175581876188517","4.985187530517578","",""
"2.91799777187407","4.981265544891357","",""
"2.9184406157583","4.9937286376953125","",""
"2.9195540118962526","4.985177516937256","",""
"2.919997787103057","4.981239318847656","",""
"2.9204401653259993","4.993699073791504","",""
"2.9215533286333084","4.985157489776611","",""
"2.9219978023320436","4.981215953826904","",""
"2.922440879046917","4.993692874908447","",""
"2.923439722508192","4.985992908477783","",""
"2.9239978175610304","4.981238842010498","",""
"2.924439497292042","4.993693828582764","",""
"2.9251067899167538","4.9878926277160645","",""
"2.925997832790017","4.981219291687012","",""
"2.926439279690385","4.993664741516113","",""
"2.927068155258894","4.988034725189209","",""
"2.927997848019004","4.98117733001709","",""
"2.9284474439918995","4.993809700012207","",""
"2.928853267803788","4.989042282104492","",""
"2.9299978632479906","4.981597900390625","",""
"2.930440241470933","4.99412202835083","",""
"2.9308435041457415","4.989351272583008","",""
"2.9319978784769773","4.981808662414551","",""
"2.932438626885414","4.994279384613037","",""
"2.9328849632292986","4.989367961883545","",""
"2.933997893705964","4.981903076171875","",""
"2.9344388749450445","4.994361877441406","",""
"2.934588585048914","4.990117073059082","",""
"2.935997908934951","4.98194694519043","",""
"2.9364358633756638","4.994328022003174","",""
"2.9365119989961386","4.990292072296143","",""
"2.9379979241639376","4.981779098510742","",""
"2.9384377412497997","4.994177341461182","",""
"2.9399979393929243","4.9816131591796875","",""
"2.9404389206320047","4.994033336639404","",""
"2.9419977217912674","4.981481552124023","",""
"2.9422694351524115","4.990240573883057","",""
"2.9424401000142097","4.993928909301758","",""
"2.943997737020254","4.981411457061768","",""
"2.9442599043250084","4.989984512329102","",""
"2.94444034807384","4.993868350982666","",""
"2.945997752249241","4.981378078460693","",""
"2.9462336096912622","4.989441871643066","",""
"2.9464394319802523","4.993818283081055","",""
"2.9479977674782276","4.9813055992126465","",""
"2.948002191260457","4.9848952293396","",""
"2.9484457336366177","4.993894100189209","",""
"2.949990564957261","4.981672763824463","",""
"2.9499977827072144","4.981599807739258","",""
"2.950439229607582","4.994080543518066","",""
"2.9519908130168915","4.981754302978516","",""
"2.951997797936201","4.981683731079102","",""
"2.952440408989787","4.994177341461182","",""
"2.953770337626338","4.983935356140137","",""
"2.953997813165188","4.981790065765381","",""
"2.9544394928961992","4.994260311126709","",""
"2.955770120024681","4.984002590179443","",""
"2.9559978283941746","4.981850624084473","",""
"2.9564390424638987","4.994307994842529","",""
"2.9577678069472313","4.984044075012207","",""
"2.9579978436231613","4.981869697570801","",""
"2.9584369622170925","4.9942708015441895","",""
"2.95976921916008","4.983911514282227","",""
"2.959997858852148","4.981736660003662","",""
"2.9604395385831594","4.994178771972656","",""
"2.961750840768218","4.984005928039551","",""
"2.961997874081135","4.981672763824463","",""
"2.962437691166997","4.994076251983643","",""
"2.9635510873049498","4.985487937927246","",""
"2.9639978893101215","4.981510639190674","",""
"2.96444701962173","4.9941182136535645","",""
"2.965404884889722","4.986767768859863","",""
"2.9659979045391083","4.981844902038574","",""
"2.9664377216249704","4.99429178237915","",""
"2.9675571713596582","4.985750675201416","",""
"2.967997919768095","4.981850624084473","",""
"2.968437969684601","4.994274139404297","",""
"2.9691087547689676","4.988449573516846","",""
"2.9699979349970818","4.9817728996276855","",""
"2.9704382177442312","4.994189262390137","",""
"2.9710326343774796","4.9886860847473145","",""
"2.971997717395425","4.981653213500977","",""
"2.9724466148763895","4.994258403778076","",""
"2.973052207380533","4.988795757293701","",""
"2.9739977326244116","4.98199462890625","",""
"2.9744370840489864","4.994430065155029","",""
"2.9748836532235146","4.989500999450684","",""
"2.9759977478533983","4.981982231140137","",""
"2.976436633616686","4.994372844696045","",""
"2.9768841341137886","4.989407539367676","",""
"2.977997763082385","4.9818243980407715","",""
"2.978438977152109","4.994251728057861","",""
"2.9788403771817684","4.989423751831055","",""
"2.979997778311372","4.981719970703125","",""
"2.9804399237036705","4.994169235229492","",""
"2.980842487886548","4.989346027374268","",""
"2.9819977935403585","4.981662273406982","",""
"2.9824385419487953","4.994086265563965","",""
"2.982507925480604","4.990078449249268","",""
"2.9839978087693453","4.981540679931641","",""
"2.9844387900084257","4.993961334228516","",""
"2.985997823998332","4.98140811920166","",""
"2.9864392708986998","4.993834972381592","",""
"2.9879978392273188","4.981284141540527","",""
"2.9883533716201782","4.99178409576416","",""
"2.9884399846196175","4.993727684020996","",""
"2.9899978544563055","4.981200695037842","",""
"2.9903510585427284","4.991654872894287","",""
"2.990439534187317","4.99363899230957","",""
"2.9919978696852922","4.981110572814941","",""
"2.9924404807388783","4.993566513061523","",""
"2.993997884914279","4.98106575012207","",""
"2.9940020758658648","4.984654903411865","",""
"2.9944402631372213","4.993523597717285","",""
"2.9959906823933125","4.981104850769043","",""
"2.9959979001432657","4.981033802032471","",""
"2.996439579874277","4.993479251861572","",""
"2.9979904647916555","4.98105001449585","",""
"2.9979979153722525","4.980976581573486","",""
"2.998441457748413","4.993462562561035","",""
"2.9997704550623894","4.9831743240356445","",""
"2.999997930601239","4.981020450592041","",""
"3.000439377501607","4.993473529815674","",""
"3.001770004630089","4.983158588409424","",""
"3.0019977129995823","4.980997085571289","",""
"3.0024407897144556","4.99347448348999","",""
"3.003770485520363","4.983185291290283","",""
"3.003997728228569","4.981031894683838","",""
"3.0044408049434423","4.993519306182861","",""
"3.0055586248636246","4.984987735748291","",""
"3.0059977434575558","4.981100559234619","",""
"3.0064391903579235","4.993553161621094","",""
"3.0075579416006804","4.984992027282715","",""
"3.0079977586865425","4.981091022491455","",""
"3.008439438417554","4.993542671203613","",""
"3.0095577239990234","4.984975337982178","",""
"3.0099977739155293","4.9810709953308105","",""
"3.0104387551546097","4.99350643157959","",""
"3.011557040736079","4.984920978546143","",""
"3.011997789144516","4.981004238128662","",""
"3.0124380718916655","4.993416786193848","",""
"3.013555658981204","4.984808444976807","",""
"3.0139978043735027","4.980869770050049","",""
"3.0144411139190197","4.993342876434326","",""
"3.015110269188881","4.9875311851501465","",""
"3.0159978196024895","4.980874538421631","",""
"3.0164411291480064","4.993361949920654","",""
"3.017110750079155","4.9875664710998535","",""
"3.017997834831476","4.980931282043457","",""
"3.0184388160705566","4.993374347686768","",""
"3.019109135493636","4.987558364868164","",""
"3.019997850060463","4.980889320373535","",""
"3.0204402282834053","4.993352890014648","",""
"3.020885866135359","4.988412380218506","",""
"3.0219978652894497","4.980889797210693","",""
"3.022440942004323","4.993374824523926","",""
"3.02288681268692","4.988443851470947","",""
"3.0239978805184364","4.980947971343994","",""
"3.024438861757517","4.993393898010254","",""
